sample	animal	animal.1	geno	perc.meth
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	30.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	16
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	16
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	16
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	30.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	28
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	8.3
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	30.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	30.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	30.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	26.9
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	24
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	16
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	16
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	15.4
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	12
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	11.5
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	0
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	7.7
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	19.2
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	23.1
b.65.hoxd13.1_um	ctrl.2	ctrl.2	+/+	3.8
