sample	animal	animal.1	geno	perc.meth
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	13
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.5
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.8
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	22.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	22.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	13.2
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	18.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.5
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	20
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.4
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	18.6
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
a.949.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
