sample	animal	animal.1	geno	perc.meth
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	3
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	32.4
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	3
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	32.4
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	14.7
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	6.1
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	14.7
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	3
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	6.1
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	17.6
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	3
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	14.7
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	3
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	3.7
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	32.4
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	3
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	32.4
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	26.5
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	22.6
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	17.6
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	3
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	20.6
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	9.1
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	61.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	26.5
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	11.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	5.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	0
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	8.8
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
b.65.pax5.1_um	ctrl.2	ctrl.2	+/+	2.9
