"","C3","C4","C7.1","C7.2","C9.1","C9.2","C10","C11.1","C11.2","P2","P11","P7","P4","P8","P10","P9","Control","Mutant"
"DMR_up_ 176",0.0832917881223527,0.10581493648666,0.11790740285343,0.110784817029207,0.120467680340077,0.151511304624186,0.132234426989273,0.128202454487935,0.107356269273203,0.554266894838947,0.742454728337928,0.361136006045675,0.436620983761692,0.290954859121466,0.466990889419311,0.401902031083757,0.117507897800703,0.464903770372682
"DMR_up_ 177",0.182544594803309,0.228186767357752,0.173535226902601,0.172461100694701,0.164556495684132,0.186517205770756,0.210198661330225,0.168984834175061,0.195193460485246,0.745194265868841,0.798183787693564,0.516074093202616,0.577038437098765,0.472861993471215,0.610591231526199,0.581447091034249,0.186908705244865,0.614484414270778
"DMR_up_ 178",0.220888808160001,0.429988002151159,0.37495581290934,0.254599601429585,0.258675947885165,0.244630571602072,0.32921133526296,0.348255407956979,0.264261545513604,0.762783418479025,0.891365625202837,0.501883724115247,0.663229646304761,0.491371192430335,0.710299590650956,0.619537032594675,0.302829670318985,0.662924318539691
"DMR_up_ 179",0.10875905965376,0.557562323406691,0.412610149302454,0.177477345885199,0.18574825166391,0.120721076940147,0.326599471478821,0.415754733982688,0.184331334287082,0.821573084979791,0.927961203704406,0.41718474851069,0.682181773365035,0.578935644543006,0.771498707147416,0.646419229134783,0.27661819406675,0.692250627340733
"DMR_up_ 18",0.120797772369489,0.213007328493839,0.175228461414165,0.143161166413269,0.143423705621168,0.113975043833485,0.19308471302475,0.192703953809781,0.144718281497843,0.621450837654596,0.794630297690512,0.405737984423907,0.486451791891185,0.359798813490774,0.510837022262551,0.448182840806886,0.160011158497532,0.518155655460059
"DMR_up_ 180",0.0639018758104361,0.0467213719898821,0.0634339905995223,0.059914974118089,0.0722447570928404,0.0613912236774424,0.0738639494195441,0.0707937194096841,0.063288825602491,0.526938449698285,0.7540935658424,0.377248672290358,0.453620567171122,0.259121632870063,0.419226389877589,0.398396395397286,0.0639505208577702,0.455520810449586
"DMR_up_ 181",0.120136881296106,0.140191995631004,0.152251204691783,0.134545152983548,0.146735234189345,0.135779007980779,0.173300061026463,0.175073021270228,0.160580287109234,0.693214790365898,0.808700527124386,0.551944724608372,0.589006417892779,0.472162163985973,0.640726290022682,0.578464715368576,0.148732538464277,0.619174232766952
"DMR_up_ 182",0.208961953448766,0.250939722546213,0.186313052893141,0.146098463001885,0.159814094830141,0.156308388914679,0.151938769258223,0.198202017777315,0.160935287332315,0.543684374165562,0.68768918497991,0.524985961185598,0.571519375365351,0.371824407348102,0.540904030869932,0.596642719347556,0.179945750000297,0.54817857903743
"DMR_up_ 183",0.0420446065427296,0.0714191665420972,0.046074526841575,0.0782202010580061,0.0647379051098344,0.0580727663867305,0.0592634182453267,0.0830517270684514,0.0718440999546131,0.493202140275285,0.675850461343857,0.456096345358773,0.536013348148003,0.269030088777407,0.468572430555765,0.475602814002329,0.0638587130832627,0.482052518351631
"DMR_up_ 184",0.0637226394509834,0.0761809142603428,0.0757557479476837,0.0690812351681892,0.0855963091661356,0.0682643653202268,0.0697604434897351,0.0738243467100487,0.0727809268984534,0.516802535302898,0.687971030274471,0.393691156601391,0.452418069866609,0.330985577374214,0.435787634472485,0.379484233023398,0.0727741031568665,0.456734319559352
"DMR_up_ 185",0.104949765451617,0.108705590588885,0.133935640567705,0.126005288587725,0.14274614487303,0.126638186705333,0.138783524789383,0.144387741961935,0.125365096909177,0.650123689384025,0.735443431189044,0.503769711367466,0.575348649596993,0.424028396311364,0.551314963091947,0.503174317234251,0.127946331159421,0.563314736882156
"DMR_up_ 186",0.158058937360592,0.150127029974466,0.180871896424551,0.138412928649516,0.186903875233558,0.148226927537064,0.164507081696615,0.165763465932791,0.165452196859336,0.663661665599164,0.677601152215027,0.418293671287392,0.526209606387431,0.387581297062714,0.494720159192553,0.499398834706046,0.162036037740943,0.523923769492904
"DMR_up_ 187",0.189931299992019,0.170515673656086,0.188345481732236,0.168802590046784,0.182451819348457,0.191511273797137,0.192908926931184,0.189400528740834,0.164126505665426,0.615044892540119,0.733059264626232,0.510335145034037,0.565750518516287,0.442077973978092,0.553624020523373,0.500833976490226,0.181999344434463,0.560103684529766
"DMR_up_ 188",0.162057407156509,0.142082793594264,0.159405509072838,0.174841673905607,0.186545503305671,0.136292724325893,0.175131640039545,0.166365709481836,0.177123610628223,0.611477602422643,0.711820411896406,0.420422731982733,0.516171895583361,0.410666418888631,0.491528365456927,0.424807186269515,0.164427396834487,0.512413516071459
"DMR_up_ 189",0.0850324269119237,0.0968509479970795,0.117493827346239,0.0978380170396367,0.103636970346147,0.0968955656745343,0.138382046297367,0.102823328863481,0.123837650950552,0.509344416161507,0.688813362907314,0.351180112779821,0.404560281632256,0.239522657798402,0.422419766577206,0.362382636107587,0.106976753491885,0.42546046199487
"DMR_up_ 19",0.100118722138259,0.10464520415259,0.102070792461408,0.0897132917284232,0.0927335081919645,0.0862477492118164,0.114910489426993,0.110370863381633,0.104877154241149,0.61412550029115,0.72048025685007,0.432067580132883,0.523645301668021,0.355349818004338,0.493900423973973,0.479599217117501,0.100631974992693,0.517024014005419
"DMR_up_ 190",0.183807154827609,0.158211224567114,0.184311848897106,0.16772887508434,0.177304107390396,0.172400082589789,0.166846085142274,0.183402355874156,0.185160396448884,0.557035035797029,0.68635884071669,0.446015232701662,0.485624278459753,0.375959979814206,0.456797404796936,0.474431302671226,0.175463570091296,0.4974602964225
"DMR_up_ 191",0.156466580982406,0.186062891283335,0.168748037433869,0.142241899178343,0.162422850686385,0.171733171672349,0.169086516793105,0.166118886043771,0.163524172545766,0.70433104292001,0.865462235558628,0.52570624599106,0.649331659679138,0.430912534496271,0.616121188557083,0.552285435994124,0.165156111846592,0.620592906170902
"DMR_up_ 192",0.400457332150666,0.537412850968494,0.41444896587351,0.419503891671828,0.454209760405872,0.438321380679359,0.427455701757019,0.460650864356761,0.392031903015372,0.823209417832548,0.847012052324831,0.663026819732442,0.823224030824901,0.578604333135185,0.761925852272501,0.816598886800175,0.438276961208765,0.759085913274655
"DMR_up_ 193",0.370033685258313,0.462564808076405,0.396764241605452,0.3682199732743,0.410181590266467,0.414248850905961,0.398836579380685,0.419324093190355,0.376748375235029,0.865880541938703,0.849227378542915,0.690604717313242,0.834869454058535,0.600995776769573,0.794484531022135,0.8078845745149,0.401880244132552,0.777706710594286
"DMR_up_ 194",0.18139229868875,0.163905677279337,0.128128735803007,0.110989964875798,0.137182181830123,0.158089344562319,0.115136989850925,0.162487312010404,0.134822114610437,0.676488773079564,0.682604097231998,0.487342453248427,0.612142664841047,0.471947868332158,0.553193045289378,0.604141600710047,0.143570513279011,0.583980071818946
"DMR_up_ 195",0.0677937915856213,0.0656544482214846,0.0977637822154339,0.103016395480224,0.0939452641378857,0.0998418031401211,0.112757875148257,0.109079545891325,0.0863495542957567,0.555457663483029,0.718688776916058,0.418582431984952,0.516521366894808,0.353335584811878,0.462895313051723,0.439371749439639,0.0929113844573455,0.494978983797441
"DMR_up_ 196",0.120222930162738,0.126092751342763,0.139083880800923,0.160611193026582,0.147629537482417,0.142051065686096,0.164643972129484,0.158940210969061,0.155599647159612,0.535878832373984,0.654587348623044,0.422756486629053,0.466255466326293,0.354722284251047,0.476052841260614,0.42250349889152,0.14609724319552,0.476108108336508
"DMR_up_ 197",0.123804507235985,0.134291766560753,0.138915945954874,0.124331816815923,0.127344068224132,0.122248370405509,0.124396197070365,0.139726210732636,0.13749060176023,0.527571391789469,0.657617176710414,0.394086282001371,0.422821566537055,0.311035672993938,0.425117502839841,0.404935137951449,0.13028327608449,0.449026390117648
"DMR_up_ 198",0.062869423972434,0.0623905192517543,0.0855048588188198,0.07538407765366,0.0729856323102604,0.0676835178391759,0.110701911964376,0.0750620529609559,0.0879722446502532,0.587731360555557,0.710446850071718,0.382061165633968,0.474178060588464,0.286948418557164,0.462917013167143,0.422157612339579,0.0778393599357432,0.475205782987656
"DMR_up_ 199",0.0688179364108272,0.0633207888477347,0.106653248716473,0.0960488963741164,0.111511550526187,0.107078386439731,0.106478310576798,0.108028043557677,0.0932754063573698,0.608293291548508,0.756607814871465,0.383437022305904,0.4642055454853,0.287464478356738,0.447840283783282,0.38824107360635,0.0956902853118793,0.476584215708221
"DMR_up_ 2",0.248330261077242,0.265048131945546,0.278345987358685,0.251409490335398,0.265115192122312,0.285448295541791,0.27438098895913,0.281288942005036,0.270622035394603,0.673003988433301,0.760508507271374,0.541939788473822,0.578697781482391,0.480844065889539,0.575698752176049,0.565734670427989,0.26888770274886,0.596632507736352
"DMR_up_ 20",0.334989632565475,0.437189864540858,0.393773317794887,0.314545549136013,0.299581645706135,0.164588941216312,0.301497614148636,0.413860061378446,0.253612336194873,0.752305395034052,0.846891441913213,0.547017982485256,0.607172966851205,0.597748706841705,0.624842918954628,0.596168983379527,0.323737662520182,0.653164056494226
"DMR_up_ 200",0.238629246647273,0.308276433942705,0.191611338358996,0.248321979592386,0.236977064622148,0.30200184513778,0.233106992599516,0.23332426039863,0.20343037197797,0.72377842357725,0.805106467084171,0.521980589224595,0.565234006186788,0.445295798140405,0.567467218722431,0.539141701462334,0.243964392586378,0.595429172056854
"DMR_up_ 201",0.075670401399987,0.107647461717045,0.102228945373841,0.0806245728817668,0.0929516175448002,0.11316664844652,0.121909703234571,0.0969584998120149,0.0886472670883282,0.506140070450552,0.667105686192808,0.389701260326655,0.457496322042493,0.312420943239345,0.433340896433861,0.403514068043157,0.0977561241665415,0.452817035246981
"DMR_up_ 202",0.111855228188233,0.145400589089841,0.133855434928584,0.141331625510559,0.116205673703551,0.129703381208758,0.171922837257609,0.137320457927828,0.131360930732373,0.686028574586447,0.822126129155284,0.443531681943059,0.542429699168379,0.34649585083388,0.532813806624858,0.490422742663772,0.135439573171926,0.551978354996526
"DMR_up_ 203",0.0549014020943413,0.0861555168209416,0.0928839068059635,0.079444141430769,0.0828048774885264,0.0798897256187686,0.122640365890736,0.080731262719553,0.100019712062425,0.604945427960854,0.749282895565836,0.437715755541287,0.516826666720758,0.327684300691358,0.508078001610189,0.484542045983138,0.0866078789924471,0.518439299153346
"DMR_up_ 204",0.150416436788082,0.159089578614261,0.179774595956582,0.148857298489592,0.165047805904563,0.164492719561098,0.182954456421303,0.173586009360378,0.166340047151996,0.653840710184541,0.739019446229445,0.504964972886799,0.561089940554869,0.426439762161944,0.540242621134596,0.50736283526016,0.165617660916428,0.561851469773194
"DMR_up_ 205",0.186018018889529,0.213762762937836,0.181599261335513,0.16645646207383,0.181416711799963,0.170601010750086,0.180559743230395,0.200098085339194,0.180280403734599,0.678078810847061,0.753646749328417,0.517992053042599,0.572095898008911,0.45844525259068,0.549812195461255,0.519486337342177,0.184532495565661,0.578508185231586
"DMR_up_ 206",0.169272188743015,0.111345986895559,0.117589075134747,0.135148027939976,0.130271785616353,0.122564478076261,0.141840342303851,0.144095101981648,0.128122802124591,0.521519441781193,0.689473267615127,0.379753921254831,0.459331747632033,0.334733911189494,0.420794998700017,0.436830138089766,0.133361087646222,0.463205346608923
"DMR_up_ 207",0.205623851427114,0.205220736851583,0.205388122170998,0.222357285531046,0.206761625291127,0.208935012484211,0.235771796544092,0.239052245258583,0.221043068582998,0.720089461053035,0.818329833157259,0.519729126141373,0.596023149639751,0.442697813563927,0.571190258179127,0.538638077151009,0.216683749349084,0.60095681698364
"DMR_up_ 208",0.24907621826249,0.24192372893481,0.220666482653841,0.217680913658311,0.255503927474624,0.186512494958391,0.273200169529225,0.287627082079948,0.229829457209691,0.695179185377161,0.785822708268501,0.506627218528666,0.582766481773173,0.462508004833021,0.576343138772623,0.526064636641065,0.240224497195703,0.59075876774203
"DMR_up_ 209",0.386571356445213,0.397393485822659,0.400360789532214,0.353701167293208,0.405322838677792,0.317931270452063,0.373966306079308,0.390454916734672,0.383472054275885,0.730628758181092,0.778624662649049,0.653671604536943,0.719079475158075,0.636445346612204,0.685682900770566,0.672004483612255,0.378797131701446,0.696591033074312
"DMR_up_ 21",0.136493266812853,0.211397796475703,0.201084463661982,0.193906498399503,0.178308306831788,0.155752072171021,0.212194122534583,0.202778075157018,0.19704380756862,0.718053075578731,0.765601792107649,0.502597131545697,0.576242705503424,0.423925739536191,0.546035438437541,0.498465784153611,0.187662045512563,0.575845952408978
"DMR_up_ 210",0.044746830083048,0.0423134335433438,0.0876196096072589,0.0781485816075677,0.073451837191009,0.0795003522730139,0.0898978450855352,0.0894877383432317,0.0923367217458741,0.782306973824906,0.782483281765821,0.354556851608423,0.398314366410923,0.244117438038565,0.440618693658984,0.286387854531105,0.0752781054977647,0.469826494262675
"DMR_up_ 211",0.158852649304277,0.174273825189809,0.191345978693805,0.17503667839744,0.188624410346748,0.18867399657997,0.217909157083797,0.201892068571988,0.20752129362382,0.759537072427879,0.795588223473162,0.571955524543251,0.619626699838538,0.456110157423988,0.623631288478161,0.579488424053344,0.189347784199072,0.629419627176903
"DMR_up_ 212",0.26769990980626,0.310732259662299,0.344258417010698,0.275922435462558,0.312985489161021,0.334993353491459,0.345297241241301,0.345846727363518,0.337231471260407,0.805919097985461,0.806296912932349,0.649196747604165,0.711057216452471,0.574135444924063,0.683717906639299,0.679395236926583,0.319440811606614,0.701388366209199
"DMR_up_ 213",0.17794370567642,0.183375136208192,0.189537956964255,0.228204932303017,0.171159099827785,0.146832589671538,0.225385652840077,0.19442362103666,0.195832354957803,0.661810328689172,0.784844972850111,0.502610264463401,0.571670182425804,0.415987934426062,0.522570927484772,0.505913764924602,0.190299449942861,0.566486910751989
"DMR_up_ 214",0.237060737295617,0.247495906954985,0.275728102040665,0.262505118449163,0.253512936675258,0.309894603909485,0.281607402772201,0.288929067934524,0.283262501558929,0.679766987533741,0.822629877727399,0.591149515695375,0.686260439020314,0.528043358413319,0.635128117799604,0.631585800031071,0.271110708621203,0.653509156602975
"DMR_up_ 215",0.379455639935885,0.385807065910873,0.377143072589149,0.305289472365599,0.345138222948084,0.331973433654831,0.402155660333999,0.388925550400294,0.370352017148132,0.779506483982734,0.830180719141239,0.661836518755396,0.70966861781265,0.597870952878284,0.700555643957787,0.661932131937742,0.365137792809649,0.70593586692369
