"","C3","C4","C7.1","C7.2","C9.1","C9.2","C10","C11.1","C11.2","P2","P10","P4","P8","P7","P9","P11","Control","Mutant"
"DMR_up_ 692",0.0220458282034825,0.0414937511777786,0.011291274380493,-0.00958284019326536,-0.0199234658625298,-0.0558495993711664,0.025560470654276,0.027699570222912,-0.0427349892119804,0.328258790862332,0.257325719519898,0.243532501998108,0.165257491271634,0.203155139102907,0.24737502324881,0.479998975308411,-3.08395284618099e-18,0.274986234473157
"DMR_up_ 693",-0.0130321882223019,-0.0511781417647976,0.0311236617199989,0.00743103956438024,-0.0298152884516871,0.021195884477086,0.00482316691043055,0.0257711024602884,0.00368076330660261,0.499394116147812,0.381066738651158,0.407774365454439,0.240513095789424,0.348411142596626,0.37478925044904,0.594454053707537,-6.16790569236198e-18,0.406628966113719
"DMR_up_ 694",-0.0196089168013006,-0.0222178388643958,0.001713642122707,-0.00504611795962018,0.0159284060854691,-0.00577001081367383,0.0273493203338546,0.00287611755238622,0.00477539834457337,0.360378951132959,0.268367470018896,0.289367095022387,0.173571070846393,0.222127148970399,0.241245560921131,0.46626426280104,-6.16790569236198e-18,0.288760222816172
"DMR_up_ 695",0.0152883218200597,0.0355100486368855,-0.0234084278286484,-0.0139139654207298,-0.0030380934313938,-0.020684234640871,0.0205843563052338,0.00959944822957465,-0.0199374536701107,0.463682496909125,0.31464064080822,0.259551503307887,0.111501906044303,0.281683716315343,0.310414057463556,0.360666906442657,-9.25185853854297e-18,0.300305889613013
"DMR_up_ 696",0.0137637994022577,0.0295134097089886,-0.0382529728313967,-0.0397772388817152,0.000651597592439879,0.0745572388598856,0.00233817960340582,-0.0494621165950287,0.00666810314116301,0.417632501475001,0.342742625714518,0.280071300639406,0.208342782962472,0.259989092649713,0.306210457217322,0.366586479326686,-3.08395284618099e-18,0.31165360571216
"DMR_up_ 697",0.041466607673909,-0.0308519198899324,-0.0269970298025601,0.00117427582067256,0.0174974945203786,0.00749344950844411,0.00500036957758887,0.00748975591566681,-0.0222730033241673,0.580443270213367,0.392633302045144,0.434180600272031,0.362693836077733,0.370108293050761,0.382354917479752,0.574300918861878,1.2335811384724e-17,0.442387876857238
"DMR_up_ 698",0.0485597743418764,-0.0146008076792911,0.0105345170411366,0.00835157183258084,-0.00533821280134988,-0.0438953092434025,0.019158180102854,0.00473075805564116,-0.0275004716500455,0.383889722085304,0.254085986886271,0.28870100570448,0.167711675897424,0.246235058075191,0.233480419098364,0.475820807045739,0,0.292846382113253
"DMR_up_ 699",-0.0117891786721173,0.0206435653167392,0.0605044422060253,-0.0103011154577755,0.0184430545072424,-0.0520242468424476,-0.00310539531976575,-0.0579318158427477,0.0355606901048469,0.415155895433042,0.310452359066033,0.375437257091758,0.236725083537217,0.347714027976011,0.323870576622172,0.497998610640792,-6.16790569236198e-18,0.358193401481003
"DMR_up_ 7",-0.0289500442123638,-0.000855136969733883,0.00618556703191467,-0.00530090546709031,0.0088008223582545,-0.0168627256718063,0.0230711222400032,0.0131332887241868,0.000778011966635211,0.509193681543447,0.360159361871193,0.390966195856041,0.23158144501339,0.304375158133436,0.360774630635799,0.655829682552545,9.25185853854297e-18,0.401840022229407
"DMR_up_ 70",-0.0391759220296596,-0.00667323672789016,0.00293465228531795,-0.0283534274168404,0.0214140966561149,-0.0152707243543849,0.0200507240528159,0.0450119265152656,6.19110192606742e-05,0.508230629674391,0.384392436059688,0.417855077134383,0.267972526140303,0.333906061077483,0.394713869794395,0.564043723244812,-3.08395284618099e-18,0.410159189017922
"DMR_up_ 700",0.00416820770155099,0.00136039269137198,0.0172248982783891,-0.0068678596864607,-0.0212502993656449,0.0127511234176611,0.00643426648835807,-0.018488022866426,0.00466729334120031,0.391080322041965,0.289544889186962,0.292278998227367,0.142396504891254,0.248576434601782,0.264751596253515,0.531614341166145,6.16790569236198e-18,0.30860615519557
"DMR_up_ 701",-0.0178588483221948,-0.00435066993954,0.00803516416020975,-0.00323521183129902,-0.0134864410290217,0.0178154351619277,0.0211895839130147,0.00227022854663525,-0.010379240659732,0.431087481387296,0.309999598156525,0.323658148104161,0.230711498733395,0.268106969556468,0.280794934972418,0.552843240638097,-9.25185853854297e-18,0.342457410221194
"DMR_up_ 702",-0.0180380790261937,0.0037288129398893,0.00640419343345129,-0.00683096338506051,-0.0122316491269807,-0.0152365155178668,0.0200878655434834,0.0272513975705553,-0.00513506243127761,0.39309317475528,0.32504966944736,0.301948246723966,0.206593612003297,0.302608826179226,0.284835901890292,0.562647537252907,0,0.33953956689319
"DMR_up_ 703",-0.0225624615140821,0.00567259625150965,-0.00314588589686025,0.00792014109651629,0.000937515764528996,0.012384847973513,0.00494041856868638,0.00353574071866798,-0.00968291296247996,0.350901969164887,0.260916224558249,0.295040840558249,0.084204070943911,0.20826651582476,0.196828505766497,0.591010757812938,-4.62592926927149e-18,0.283881269232785
"DMR_up_ 704",-0.0132088332625112,-0.00324461693826361,-0.000424714998875531,0.0212812909065178,-0.00530455356576714,-0.0106738006174126,-0.0123308350136201,0.0257610788360053,-0.0018550153460728,0.443831224628034,0.318756584693633,0.314640289531039,0.190180255416817,0.307119041592767,0.25150579742225,0.53155696034016,-6.16790569236198e-18,0.336798593374957
"DMR_up_ 705",-0.0333913259504621,0.0270780323956811,0.0222469935077675,0.00122627730787334,-0.0289323190222864,-0.00386932370172548,0.0150143138926602,0.00302860389666776,-0.00240125232617577,0.417176804857637,0.218446010225095,0.277074509851396,0.145912801992917,0.209809383517386,0.206031038013983,0.450778388386089,0,0.2750327052635
"DMR_up_ 706",-0.0200819142934409,-0.0241373232467328,0.000842405440325933,-0.0118753424162792,0.0100797412571494,0.0291731092866568,-0.00979510527725447,0.0142617669064188,0.0115326623431565,0.418175192549601,0.251662212142888,0.268905040072053,0.193262122101209,0.218377225814083,0.229432620984436,0.444028099165843,9.25185853854297e-18,0.28912035897573
"DMR_up_ 707",-0.0274663329229515,-0.00138387778099605,-0.0104575093581988,-0.012556728996101,-0.00403526773126711,0.0328933729847889,0.0300809520925142,-0.00698531322241944,-8.92950653691715e-05,0.303121624127656,0.241985531655838,0.266187495727126,0.19930565229084,0.215129388855987,0.260427626104721,0.41321159966095,3.08395284618099e-18,0.271338416917588
"DMR_up_ 708",-0.0231595160758305,-0.010364433712647,0.00575509727732121,-0.0183006124675614,0.0130331203877728,-0.0112059259638491,0.0458992576363142,-0.00552994990203745,0.00387296282051738,0.300920728109653,0.251693086429739,0.260433321479487,0.173029795287713,0.223248057185377,0.233350682899635,0.395672421541649,9.25185853854297e-18,0.262621156133322
"DMR_up_ 709",-0.0319586743523375,0.0231102959839837,-0.00407583291453173,-0.015715030317532,-0.0209900440831302,-0.0183193404841142,0.0452548533703877,-0.0121873529542207,0.0348811257514949,0.443762785586832,0.378186758581747,0.374111056135924,0.222388737606667,0.310690621557363,0.335554149885494,0.541102363909818,-1.2335811384724e-17,0.372256639037692
"DMR_up_ 71",0.00305742524945521,-0.00260942589550711,0.00157651584812737,-0.00516123457545525,-0.0123624875137088,-0.0176736249528484,0.0118081452934278,0.0093847828472147,0.0119799036992945,0.39726163376775,0.356986940117007,0.368210189295997,0.232876634645663,0.257335662919774,0.31845801312532,0.502754385098918,-6.16790569236198e-18,0.347697636995776
"DMR_up_ 710",0.0141598505452865,-0.0441702381013558,0.00442839564236705,-0.00278910882326341,0.00621275281315556,-0.00680445384339212,0.0273996771712665,0.00739567451350887,-0.00583254991757315,0.402575449043752,0.328838475283162,0.373234135977039,0.150168037402463,0.292887725411346,0.346497604672703,0.549240417744761,1.5419764230905e-18,0.349063120790747
"DMR_up_ 711",0.0368379769835199,-0.0137565293154874,-0.00651110706690183,-0.0073122733951964,-0.0190270780021619,-0.0136371256607059,0.00595002131854909,-0.00471643186173333,0.0221725470001178,0.415053411040298,0.375659954939171,0.417517744491347,0.236559615358059,0.38403075968006,0.371842851164623,0.655454160798454,0,0.408016928210288
"DMR_up_ 712",-0.0240616645878423,0.000561811901592407,0.0160095194255303,-0.00193151388406064,-0.00660474853228725,-0.00773302596080332,0.000689302172556916,-0.000289464339390186,0.0233597838047041,0.516561555152012,0.315716617721543,0.326791361762888,0.200258624659358,0.309226017164268,0.302085634548613,0.584960898127061,0,0.36508581559082
"DMR_up_ 713",0.0332528768587128,0.0464031611941811,0.0227983186489962,-0.014021969003638,0.0157496351599962,-0.057502659021027,-0.0342248217373229,-0.0462884158924122,0.033833873792514,0.341224137476494,0.256928620293918,0.283041686623551,0.180758499024677,0.220673327983809,0.257352181400727,0.371377984883973,1.2335811384724e-17,0.273050919669593
"DMR_up_ 714",-0.0735830364248438,0.0770311459155148,0.0877320823501307,-0.0789541360220355,-0.0638699608430681,-0.00175364503465533,0.064497078819397,0.0518710671992064,-0.0629705959596463,0.325475448333589,0.238297152632262,0.319429645903325,0.193756474450662,0.199494301784735,0.199515500544641,0.497156630843423,-3.08395284618099e-18,0.281875022070377
"DMR_up_ 715",-0.00347433696919941,0.0361139305837181,0.0540501303393426,-0.116247038958408,-0.0851622825966971,0.063004405331598,0.0207393001517382,0.0783386974312926,-0.0473628053133852,0.327668446156352,0.266632627555532,0.283103682250465,0.196814530852086,0.219114283995346,0.26018850012038,0.340587314074118,-1.2335811384724e-17,0.270587055000611
"DMR_up_ 716",-0.0175342864547865,-0.0318860038124974,0.0532529923021714,-0.0198749627586373,-0.0244284557291814,-0.0303429792324383,-0.0284493991219605,0.0485744307780274,0.0506886640293026,0.32455774785174,0.192474991732797,0.273049083457216,0.1984233489821,0.191207705209028,0.218946999847735,0.410546457445714,9.25185853854297e-18,0.258458047789476
"DMR_up_ 717",0.00642071235441644,-0.0163251834529818,0.000767632098138349,-0.020897855842099,-0.0169721046758739,0.00370109436142579,0.0364981959366197,-0.00286867996212871,0.00967618918248322,0.413229714711687,0.303921583016037,0.312966093835117,0.182862481032472,0.229676577936751,0.256744088746583,0.559368046290555,6.16790569236198e-18,0.322681226509886
"DMR_up_ 718",-0.0185485419536348,-0.0141297888857672,0.000272792964175053,-0.028803327950648,-0.0147814425918739,-0.00847425959327951,0.0562836768835275,-0.0124000108493624,0.0405809019768632,0.334826259582054,0.235935126050095,0.231516619913816,0.142379310861415,0.186835145150522,0.234193080765522,0.430321776662155,-6.16790569236198e-18,0.256572474140797
"DMR_up_ 719",-0.00427835124746886,0.00849228966899476,-0.00322937764091305,-0.0130462338032285,0.00586583507533095,0.00197368542897333,0.0134858351934612,-0.00788036884040502,-0.00138331383474477,0.422415554057055,0.29150415010465,0.286143196074944,0.181881851983661,0.272978872440107,0.259800459307206,0.466458621948573,7.70988211545248e-18,0.311597529416599
"DMR_up_ 72",-0.0203873067814591,-0.0210949648080234,0.0102665580120114,-0.00408527484894232,0.00102254145408434,-0.000111835006979616,0.0229938115180104,0.00831432998090659,0.00308214048039174,0.414574924023927,0.335060684804573,0.355823869996817,0.191705388446115,0.278859264039642,0.327700024083977,0.493315125263015,1.5419764230905e-18,0.342434182951153
"DMR_up_ 720",-0.0160928342716827,-0.0134729619118827,-0.00450594224261747,-0.00123583946228167,0.0191943918936703,-0.0088780068778804,0.0221888208607641,0.0109927027063613,-0.00819033069445074,0.626754177321655,0.449007129858981,0.491703588598405,0.218954251635675,0.329294316430908,0.313081890168893,0.680658174967008,0,0.444207646997361
"DMR_up_ 721",-0.0155155835750059,-0.0132924929164397,-0.00541935969224632,0.00565476887630201,-0.00214906965445632,-0.000115936071198502,0.0171821375816899,0.00392513610507202,0.00973039934628289,0.705911559656496,0.476522802237638,0.500805632368203,0.16641174856012,0.373570723071414,0.343383868865383,0.800531004115273,-1.5419764230905e-18,0.481019619839218
"DMR_up_ 722",0.0137298280501295,-0.00199164592233761,-0.0211008569663629,-0.00488095766939814,0.0148496791447169,-0.00168320599520731,0.00681336915355248,0.0113789007507464,-0.0171151105458393,0.490533070018037,0.315036377585559,0.357518580962582,0.201045172301939,0.282841606377917,0.262687516369675,0.684570618791618,3.08395284618099e-18,0.370604706058189
"DMR_up_ 723",-0.0339252802182794,-0.0328772093732436,-0.00161361338446053,-0.00911062278567226,0.00977496579070161,0.000142566194066537,0.0466905690903462,-0.00078785047451517,0.0217064751610566,0.457777781211576,0.305707683088295,0.322511891926696,0.151942496176144,0.225534080760873,0.232345539918296,0.737803142396314,3.85494105772624e-18,0.347660373639742
"DMR_up_ 724",0.00526085292680459,0.0127103611097126,-0.017636917627574,-0.0234698484863941,-0.00697478949488686,-0.00551230969550964,0.00646871238929196,0.0210763377439659,0.00807760113458961,0.457807761248725,0.331937097126334,0.230580450744504,0.198065851744314,0.18714070349482,0.228595378843941,0.638947004843504,1.5419764230905e-18,0.32472489257802
"DMR_up_ 725",0.00331203637655052,-0.00606377337265214,0.0034020999994847,-0.00185323379662924,0.00736560307114652,-0.023002342569307,0.0239119854028965,-0.00928038231082279,0.00220800719933288,0.335009502253039,0.244928647604064,0.253793859628461,0.159703406777598,0.227564782175435,0.208133642078515,0.487635934303411,-1.5419764230905e-18,0.273824253545789
"DMR_up_ 726",-0.0183472941372945,-0.0181529884376605,0.0135791929444244,0.00192625054223278,0.00770375724924467,-0.0116778107818668,0.00746237845861483,0.0109336319040256,0.00657288225827934,0.404148573636849,0.32601227365217,0.337171694282751,0.21695344263295,0.277714518876167,0.261062065633422,0.497340628306683,-6.16790569236198e-18,0.331486171002999
"DMR_up_ 727",-0.0688964632452858,-0.0344437642304884,0.00904944950134096,0.00788699959487141,-0.0597403585792773,0.213793708958867,-0.0312283781457543,-0.0214905825563275,-0.0149306112979457,0.388322991119274,0.260685734255539,0.328430036945293,0.228661065200335,0.267920800012985,0.271937021425165,0.37692925440304,6.16790569236198e-18,0.30326955762309
"DMR_up_ 728",-0.023227138924665,-0.0253537615203585,0.0599240566467091,0.0303853765478527,-0.0415317674919421,0.105507189099522,-0.0324008512730371,-0.0509535104029361,-0.0223495926811449,0.385212555456392,0.249458158489346,0.305977159419451,0.245562268147744,0.256859124574719,0.210807671927232,0.455490168651952,6.16790569236198e-18,0.301338158095262
"DMR_up_ 729",-0.0136253769680229,-0.0178744588131055,0.00681058017615035,-0.00402451343622631,-0.00129994834209127,-0.01229017701294,0.0266740141629754,-0.00503622959365035,0.0206661098269104,0.451212664795392,0.305262568400051,0.327116987281111,0.20369146593412,0.287232999277009,0.260196810756514,0.558471083311658,-5.39691748081673e-18,0.341883511393694
"DMR_up_ 73",0.050217837208244,0.0648606741784921,0.0205118588126976,-0.024842783766122,-0.11801570188609,-0.073376015567964,0.0156684024335031,0.0446239572362847,0.0203517713509541,0.334363921367431,0.274816173003968,0.303441167501844,0.167975979982193,0.228839804924387,0.26681764091968,0.55833986377167,-2.15876699232669e-17,0.304942078781596
"DMR_up_ 730",-0.0377416405033665,0.00332987155529108,-0.0139078562545918,0.0234482094401221,-0.0136205976328904,-0.0149655302335203,0.00793879299663566,0.0518861314316898,-0.00636738079936955,0.424454464841441,0.325073052154346,0.317633188675978,0.232572118159956,0.289097633883022,0.288598181926301,0.434355116835315,-3.08395284618099e-18,0.330254822353766
"DMR_up_ 731",-0.000995345314783305,-0.00314627198446066,0.00133809229232307,0.00182715113653667,0.000806488005839545,-0.00901834414714631,0.0164870818570213,5.54410844803566e-05,-0.0073542929298107,0.554570614482304,0.424991040581723,0.446543881145896,0.263877328642747,0.329604545087723,0.369604481756457,0.618859510920918,-1.5419764230905e-18,0.429721628945395
"DMR_up_ 732",-0.0421545881629863,-0.0193496818007902,-0.000498924373973961,-0.00923258679001289,0.0237926218792481,0.0311779572338159,0.0108749452439319,0.010111299661558,-0.0047210428907906,0.262801468025723,0.207841221354633,0.212152637951549,0.0696672650930563,0.168152007281251,0.225337517005754,0.615503288732867,-4.62592926927149e-18,0.251636486492119
"DMR_up_ 733",-0.00360825287290811,-0.0204196330872785,0.00229249032206158,-0.0220220956626608,0.00400282708422067,0.0358308289665829,0.0139235549088966,0.00148475702948153,-0.011484476688396,0.352686383889932,0.266938926377633,0.283801836510758,0.174953145581594,0.227218913223239,0.234202915652487,0.443126242919732,-1.2335811384724e-17,0.283275480593625
"DMR_up_ 734",-0.0100184468850337,-0.0717257744620731,0.00842128235168971,-0.16721269017911,-0.0671806750252631,0.0376228538931102,0.200628603990658,0.21097021048543,-0.141505364169408,0.373607730518696,0.239823501749148,0.064778282113522,0.24383984299925,0.188472399133428,0.111560003438901,0.422945286358161,2.46716227694479e-17,0.235003863758729
"DMR_up_ 735",-0.000366410083189023,-0.00881758083391337,0.00693381631595812,-0.0159159169587665,0.0100265878560244,-0.00317625412653443,0.00376504909309262,0.00710572361805287,0.000444985119275307,0.432660834677063,0.330166132617928,0.327754487816185,0.199908158388639,0.263043122198383,0.282417569298875,0.499282691194194,0,0.33360471374161
"DMR_up_ 736",0.0191467457525125,-0.0233173207957873,-0.00291376793079454,-0.0247436730682294,-0.017529708242553,0.0342838918241411,0.0212225981989864,0.0176702036758779,-0.0238189694141537,0.402605427060513,0.326672033223641,0.322012242730244,0.272397490306201,0.29698862361604,0.323698139803456,0.464201999919888,3.08395284618099e-18,0.344082279522855
"DMR_up_ 737",-0.0466414816753649,-0.0125069864434575,0.00493128169973578,0.0218258428738583,-0.00323322467634146,0.00349859968164923,0.0226423993545127,0.0244471416065352,-0.0149635724211273,0.363727165332208,0.293147200050079,0.319119952120736,0.221535358055561,0.265281192778228,0.298629868634653,0.420272879618258,-6.16790569236198e-18,0.311673373798532
"DMR_up_ 738",0.00812173484242695,-0.039694717291976,-0.0211724129316307,-0.0149809386414392,-0.00542546881250905,-0.0273004016776729,0.0551357786325119,0.0326970738332577,0.0126193520470314,0.440309691758538,0.306394910876127,0.321006615896859,0.177423819924483,0.231516396241016,0.282453125402133,0.589863971713469,-1.5419764230905e-18,0.335566933116089
"DMR_up_ 739",0.00623760677653401,0.0320564140104251,-0.0126885651754604,-0.0224279882418971,0.0260314834359909,-0.026081005727405,0.0130206705719339,0.0216289752903364,-0.0377775909404579,0.330750948004582,0.309865483070211,0.295164181414021,0.192149791826295,0.227767903993385,0.279984350038169,0.462045813031849,6.16790569236198e-18,0.299675495911216
"DMR_up_ 74",0.00991373252972888,0.0251381712055981,-0.0204823870514386,0.00992492342876611,-0.0174475348489396,-0.01059683504868,0.00375272315531122,0.0238268162600252,-0.0240296096303714,0.451771974581157,0.356541653349259,0.332024714344039,0.22312323943457,0.2499496512023,0.299312126970534,0.535080311266626,-1.2335811384724e-17,0.349686238735498
"DMR_up_ 740",0.079325923873012,0.019077610964833,0.0174817312192707,-0.0422682739097748,-0.02325303020997,0.00465421740097757,-0.0251051932800788,-0.0236847833339447,-0.00622820272432489,0.49975903233283,0.416380077464066,0.364218427472026,0.214152913502099,0.269241065400551,0.366191940384159,0.557740882045106,-9.25185853854297e-18,0.383954905514405
"DMR_up_ 741",0.0080318627239247,-0.00691430163937917,-0.00311370279452106,-0.003954141166507,0.00825140641513053,-0.00397815597038298,0.00820800880623976,-0.00075467028692569,-0.00577630608757912,0.378499891793786,0.290226257589798,0.258762664260115,0.13894249965442,0.227541187138472,0.197607387621873,0.49606965396737,-3.08395284618099e-18,0.283949934575119
"DMR_up_ 742",-0.0151535710135488,-0.00469907090108546,0.00436823998998881,0.00592726468753885,0.00637058625741344,-0.0282910293294964,0.0162610469856089,0.019463183463213,-0.00424665013963238,0.430781563437339,0.32673925302458,0.333370406342376,0.202533548353203,0.252594763031974,0.291182937591692,0.439226563506322,-6.16790569236198e-18,0.325204147898212
"DMR_up_ 743",0.0118733606016377,-0.0101756878083358,0.0191000253190821,-0.00147478247917932,-0.00905459248173257,-0.0228803949601604,0.00165763088197518,0.00766469209517384,0.00328974883153929,0.377971682379577,0.296429000905456,0.298828653807936,0.199446278170179,0.274353615428376,0.278013795655425,0.465003488050889,9.25185853854297e-18,0.31286378777112
"DMR_up_ 744",0.0442705190331414,-0.00189800029341708,-0.00361814361778032,-0.0209419406136082,-0.0198621696935776,-0.0104127792536016,0.0163800016165698,0.00214418693446047,-0.00606167411218686,0.410331125798024,0.31380489368121,0.29206120820607,0.184968247967115,0.23526980071188,0.269081919202429,0.514525648187778,7.70988211545248e-18,0.317148977679215
"DMR_up_ 745",-0.0276486452203528,0.0144481704910846,0.00976471476717722,-0.0377778578821847,0.0589226535495415,-0.0428007204832775,0.039575786726381,-0.0308414972037498,0.0163573952553807,0.337025977382821,0.273807363658675,0.275958518038401,0.175756980069084,0.204105552092393,0.239058334895887,0.420461286115465,6.16790569236198e-18,0.275167716036104
"DMR_up_ 746",-0.0181779988299992,-0.0165151004060516,0.010298154437459,-0.00751684875549113,0.0326629494984639,-0.00594112945300149,0.00160582699347467,-0.00296306638965457,0.00654721290480031,0.361875475394683,0.258848761161763,0.276999484055432,0.190071479995326,0.235034320808573,0.274752346978092,0.483623148722162,-9.25185853854297e-18,0.297315002445147
"DMR_up_ 747",0.0212532215075096,-0.0135068382053692,0.0158327044750911,-0.0205581694363596,-0.00992684579559622,-0.0284694412352236,0.0185222642041297,0.0191979531064769,-0.00234484862065851,0.498537289489975,0.372879594885897,0.418606230938665,0.260395037284095,0.361078973448016,0.381953746086991,0.58298186780067,1.2335811384724e-17,0.410918962847758
"DMR_up_ 748",-0.018023683006842,0.00571236716940038,-0.0124706094441363,-0.0451558337586539,-0.0353644489675125,0.122755046337946,-0.00821661422295644,0.00725051290722861,-0.0164867370144734,0.367610115875036,0.253980304779742,0.288597136530176,0.165712243531499,0.218035535560321,0.258928184234543,0.410474920797164,6.16790569236198e-18,0.280476920186926
"DMR_up_ 749",-0.0655021325171786,0.22935417771257,0.0805230950319642,0.00975091427008923,-0.0739120617116485,0.105756459599501,-0.164446219885271,-0.0190380691198233,-0.102486163380203,0.22780597830032,0.253734426797226,0.290641953332163,0.272623314542566,0.237832458216589,0.302873031643875,0.354915821608138,6.16790569236198e-18,0.277203854920125
"DMR_up_ 75",-0.0125145325875466,-0.00539320821361476,0.00531688788712546,-0.00150739417064975,0.00175990799462047,-0.00710255047399086,0.0228864660575892,-0.00450140014913608,0.00105582365560297,0.436064530293061,0.336652193973211,0.288341892432878,0.22230443912262,0.270053051820907,0.227822988400554,0.530827506948017,4.62592926927149e-18,0.33029522899875
"DMR_up_ 750",-0.00331618969005326,-0.00344741173480329,0.0153662690247746,0.0179907371224494,-0.0146837228232043,-0.0128538030761904,0.0287599004672701,-0.016017235571391,-0.0117985437188519,0.419162568356356,0.302301466764054,0.326120204347717,0.219907145259012,0.275253116166166,0.279659962668758,0.444366907197345,-2.46716227694479e-17,0.323824481537058
"DMR_up_ 751",0.0924150334340711,-0.0116490971703129,-0.0315134472679063,-0.00423954994859777,-0.011898211738563,-0.0214939489826168,-0.00914975694090961,0.00980419923000517,-0.01227522061517,0.473669753053407,0.236711366405992,0.395272521567346,0.262017171276221,0.332132149908331,0.323204621432679,0.583940811426711,-1.2335811384724e-17,0.372421199295812
"DMR_up_ 752",0.0320265377343664,0.0212459748077214,0.0187596533880569,-0.0108601999596159,-0.0186770915367823,-0.0418537579014765,0.0101797675361749,-0.00495166419281307,-0.00586921987563194,0.414357874242819,0.274589153141317,0.274367300150836,0.123411757043552,0.230111580382315,0.216511614547241,0.574763774841874,-1.5419764230905e-17,0.301159007764279
"DMR_up_ 753",0.0117492984710741,0.00823237934873709,0.016566736196678,0.00125753679056823,-0.0174394814115158,-0.00617043380172932,-0.0034121226344912,-1.55318105665714e-05,-0.0107683811487545,0.336262161964177,0.270901885432491,0.287945190862454,0.181170278436065,0.232668343505095,0.237594016932851,0.506165396842337,-3.08395284618099e-18,0.29324389628221
"DMR_up_ 754",0.00511621463783794,0.00807557202006554,-0.0133729634382003,-0.00399781382457423,-0.0209176871821766,-0.00773011045749325,0.016106885374676,0.00849064878964058,0.00822925408022428,0.23186707039339,0.260188395498757,0.248439411793362,0.159390758133509,0.158719421472203,0.193535725463313,0.394481601732288,-3.08395284618099e-18,0.235231769212403
"DMR_up_ 755",0.0147910418362794,-0.0346818728464238,0.00317129007723901,-0.00819434870637492,-0.0253710389328006,0.000235489993535176,0.0368158333000481,-0.00472649970908762,0.0179601049875853,0.483029455195121,0.394881917793883,0.406079326171622,0.317594454180361,0.330885831218947,0.368371783593505,0.521885957828696,-6.16790569236198e-18,0.403246960854591
"DMR_up_ 756",0.0274172493924679,-0.0219572675978115,-0.0193954898345132,-0.00683819165599588,-0.00576285040054982,0.00111792841040455,-0.0110302137729658,0.0208343052823406,0.0156145301766232,0.45572907248214,0.356183298313759,0.343356508476356,0.233437819072602,0.26686820404225,0.253474967546271,0.60372597308754,1.5419764230905e-18,0.358967977574417
"DMR_up_ 757",0.0261057803744205,-0.00562328231150452,0.00881401047625274,-0.0184352870512602,-0.0332516565304501,-0.0372136459984521,0.0647188607013465,-0.0121729491105535,0.00705816945020057,0.339039325201794,0.29711445274741,0.274277000863908,0.148231747231539,0.202274148242712,0.196697664819606,0.499271352158887,0,0.279557955895122
"DMR_up_ 758",-0.00216447512149041,0.0534156040753209,0.0105917967140028,-0.0193655907094116,-0.0362517007064838,-0.0201687564648816,0.0252799279925168,-0.0138832247944813,0.00254641901490793,0.479316471135962,0.359221879285972,0.365054302686758,0.217544996885531,0.301423823423576,0.278256125323192,0.556531718272144,-1.2335811384724e-17,0.365335616716162
"DMR_up_ 759",-0.085347250263845,-0.0238125983436555,0.0128609265591173,0.0154482262455012,-0.0218785830850287,0.0500280839340346,0.0890304934232666,0.0228742992931494,-0.05920359776254,0.293731096439811,0.260437778442476,0.274261991177222,0.179638189674499,0.257167833747583,0.218072088254173,0.352932379901527,-1.2335811384724e-17,0.262320193948184
"DMR_up_ 76",-0.0636458345858935,-5.56800171531147e-05,-0.00740933067952559,0.00167812264204531,-0.0181167157637423,0.0694703329892014,0.0509660905950258,0.020806908559671,-0.0536938937396292,0.362997703436689,0.309488100832968,0.310805007684767,0.233317938554875,0.292019404588582,0.252981499855891,0.43279574817829,-1.85037170770859e-17,0.313486486161723
"DMR_up_ 760",0.0533314975079811,-0.0361395773934863,-0.0484534512132425,-0.0589105771684592,0.0595884913468916,0.0313555189945172,0.0113069775005443,-0.0158744455811953,0.00379556600644926,0.424462381477916,0.285900575435656,0.302405284421825,0.186963401635402,0.263238232212307,0.282963969058097,0.442179097531718,2.46716227694479e-17,0.312587563110417
"DMR_up_ 761",-0.0828339655371654,-0.006506209439191,0.0029551108307162,0.0491128846410926,-0.0416967333365726,0.0680764802891777,0.0370880653049838,0.016537029671287,-0.0427326624243284,0.312242410429049,0.273194691947296,0.291771023670372,0.238978151574454,0.296473489532273,0.249927361241471,0.389148746201878,-1.5419764230905e-17,0.293105124942399
"DMR_up_ 762",-0.00057286988076384,-0.0150643535646482,0.0071023744208155,-0.0108169022453257,-0.00403545557191023,-0.00499767219279552,0.020570729562352,0.0178059465103222,-0.00999179703804613,0.371995993379926,0.288323405379958,0.313761748709783,0.217915374718578,0.268527086762508,0.243942060608137,0.474650723082409,0,0.3113023418059
"DMR_up_ 763",-0.0344148564501923,-0.0095238307869733,-0.00642232518312449,0.0303960497657234,-0.0156715236501571,0.00195350654542467,0.00964169892947954,0.0213652922606914,0.00267598856912819,0.373833139287512,0.298491599846133,0.313099506950191,0.202010512111219,0.262619745531575,0.243533572484155,0.491255365029232,6.16790569236198e-18,0.312120491605717
"DMR_up_ 764",-0.0201068054436914,0.00568807901363512,0.0217521149712139,-0.0319936565320861,-0.00687311670333984,-0.0274634110722273,0.0275937770503672,0.00474311254861712,0.0266599061675113,0.315115085604228,0.270235829867105,0.253896856788691,0.150422308871761,0.223701160988852,0.209583401417079,0.472030877629311,-2.31296463463574e-18,0.270712217309575
